LECROYWR104Xi-A,51949,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,05-Oct-2023 10:22:38,0                 
Time,Ampl
4.6293034e-006,0.0414965
4.6294034e-006,0.0338718
4.6295034e-006,0.0166224
4.6296034e-006,0.0121226
4.6297034e-006,0.0234972
4.6298034e-006,0.0311219
4.6299034e-006,0.0261221
4.6300034e-006,0.0199973
4.6301034e-006,0.0233722
4.6302034e-006,0.0343718
4.6303034e-006,0.0427464
4.6304034e-006,0.0444964
4.6305034e-006,0.0447464
4.6306034e-006,0.0478712
4.6307034e-006,0.053496
4.6308034e-006,0.0563709
4.6309034e-006,0.053621
4.6310034e-006,0.0493712
4.6311034e-006,0.0519961
4.6312034e-006,0.0613707
4.6313034e-006,0.0673705
4.6314034e-006,0.0658706
4.6315034e-006,0.0652456
4.6316034e-006,0.0728703
4.6317034e-006,0.0819949
4.6318034e-006,0.07962
4.6319034e-006,0.0622457
4.6320034e-006,0.0402465
4.6321034e-006,0.0306219
4.6322034e-006,0.0384966
4.6323034e-006,0.0487462
4.6324034e-006,0.0446214
4.6325034e-006,0.028497
4.6326034e-006,0.0148725
4.6327034e-006,0.0102477
4.6328034e-006,0.0108727
4.6329034e-006,0.0121226
4.6330034e-006,0.0107477
4.6331034e-006,0.00887274
4.6332034e-006,0.0107477
4.6333034e-006,0.0137476
4.6334034e-006,0.0106227
4.6335034e-006,-0.00275181
4.6336034e-006,-0.0200012
4.6337034e-006,-0.0300008
4.6338034e-006,-0.0283758
4.6339034e-006,-0.0181262
4.6340034e-006,-0.00850159
4.6341034e-006,-0.00950156
4.6342034e-006,-0.0152513
4.6343034e-006,-0.0151263
4.6344034e-006,-0.0100015
4.6345034e-006,-0.0030018
4.6346034e-006,0.00424792
4.6347034e-006,0.00537287
4.6348034e-006,-0.00262682
4.6349034e-006,-0.0133764
4.6350034e-006,-0.025251
4.6351034e-006,-0.0362505
4.6352034e-006,-0.0390004
4.6353034e-006,-0.0361255
4.6354034e-006,-0.0343756
4.6355034e-006,-0.0335006
4.6356034e-006,-0.0311257
4.6357034e-006,-0.0285008
4.6358034e-006,-0.024251
4.6359034e-006,-0.0157513
4.6360034e-006,-0.0057517
4.6361034e-006,0.000998042
4.6362034e-006,0.00387293
4.6363034e-006,0.00187301
4.6364034e-006,-0.00462674
4.6365034e-006,-0.0118765
4.6366034e-006,-0.0197512
4.6367034e-006,-0.0266259
4.6368034e-006,-0.025001
4.6369034e-006,-0.0161263
4.6370034e-006,-0.0102515
4.6371034e-006,-0.0133764
4.6372034e-006,-0.0185012
4.6373034e-006,-0.0141264
4.6374034e-006,0.000373066
4.6375034e-006,0.0142475
4.6376034e-006,0.0177474
4.6377034e-006,0.0141225
4.6378034e-006,0.0137476
4.6379034e-006,0.0216222
4.6380034e-006,0.0342468
4.6381034e-006,0.0404965
4.6382034e-006,0.0333718
4.6383034e-006,0.0194973
4.6384034e-006,0.00887274
4.6385034e-006,0.00812277
4.6386034e-006,0.0209973
4.6387034e-006,0.0378716
4.6388034e-006,0.0477462
4.6389034e-006,0.0504961
4.6390034e-006,0.0438714
4.6391034e-006,0.027122
4.6392034e-006,0.0126226
4.6393034e-006,0.0101227
4.6394034e-006,0.0192473
4.6395034e-006,0.028997
4.6396034e-006,0.028122
4.6397034e-006,0.0233722
4.6398034e-006,0.0242471
4.6399034e-006,0.0302469
4.6400034e-006,0.0404965
4.6401034e-006,0.053621
4.6402034e-006,0.0624957
4.6403034e-006,0.0598708
4.6404034e-006,0.0479962
4.6405034e-006,0.0382466
4.6406034e-006,0.0373716
4.6407034e-006,0.0387466
4.6408034e-006,0.0391216
4.6409034e-006,0.0428714
4.6410034e-006,0.0524961
4.6411034e-006,0.0602458
4.6412034e-006,0.0527461
4.6413034e-006,0.0356217
4.6414034e-006,0.0259971
4.6415034e-006,0.027497
4.6416034e-006,0.0337468
4.6417034e-006,0.0398715
4.6418034e-006,0.0448714
4.6419034e-006,0.0454963
4.6420034e-006,0.0412465
4.6421034e-006,0.0411215
4.6422034e-006,0.0481212
4.6423034e-006,0.053371
4.6424034e-006,0.0568709
4.6425034e-006,0.0629957
4.6426034e-006,0.0612457
4.6427034e-006,0.0443714
4.6428034e-006,0.0242471
4.6429034e-006,0.0132476
4.6430034e-006,0.0123726
4.6431034e-006,0.0186224
4.6432034e-006,0.0253721
4.6433034e-006,0.029372
4.6434034e-006,0.0338718
4.6435034e-006,0.0333718
4.6436034e-006,0.0228722
4.6437034e-006,0.0118726
4.6438034e-006,0.00812277
4.6439034e-006,0.00837276
4.6440034e-006,0.0111227
4.6441034e-006,0.0222472
4.6442034e-006,0.0413715
4.6443034e-006,0.0582458
4.6444034e-006,0.0604958
4.6445034e-006,0.0442464
4.6446034e-006,0.0181224
4.6447034e-006,-0.00275181
4.6448034e-006,-0.0133764
4.6449034e-006,-0.023751
4.6450034e-006,-0.0371255
4.6451034e-006,-0.0435002
4.6452034e-006,-0.0337506
4.6453034e-006,-0.0163763
4.6454034e-006,-0.0115015
4.6455034e-006,-0.024876
4.6456034e-006,-0.0412503
4.6457034e-006,-0.0412503
4.6458034e-006,-0.0206261
4.6459034e-006,0.00487289
4.6460034e-006,0.0183724
4.6461034e-006,0.0146225
4.6462034e-006,0.000498061
4.6463034e-006,-0.0130014
4.6464034e-006,-0.023001
4.6465034e-006,-0.0281258
4.6466034e-006,-0.0296258
4.6467034e-006,-0.0297508
4.6468034e-006,-0.025001
4.6469034e-006,-0.0156263
4.6470034e-006,-0.0101265
4.6471034e-006,-0.0155013
4.6472034e-006,-0.0288758
4.6473034e-006,-0.0395004
4.6474034e-006,-0.0426253
4.6475034e-006,-0.0376255
4.6476034e-006,-0.025001
4.6477034e-006,-0.00887658
4.6478034e-006,0.000623056
4.6479034e-006,-0.00262682
4.6480034e-006,-0.00875158
4.6481034e-006,-0.0056267
4.6482034e-006,0.00949772
4.6483034e-006,0.0258721
4.6484034e-006,0.0314969
4.6485034e-006,0.0252471
4.6486034e-006,0.0114976
4.6487034e-006,0.000748051
4.6488034e-006,0.00299796
4.6489034e-006,0.0124976
4.6490034e-006,0.0153725
4.6491034e-006,0.0072478
4.6492034e-006,-0.00237683
4.6493034e-006,-0.00212684
4.6494034e-006,0.00962271
4.6495034e-006,0.0231222
4.6496034e-006,0.0323718
4.6497034e-006,0.0366217
4.6498034e-006,0.0352467
4.6499034e-006,0.0329968
4.6500034e-006,0.0343718
4.6501034e-006,0.0393716
4.6502034e-006,0.0452463
4.6503034e-006,0.0486212
4.6504034e-006,0.0487462
4.6505034e-006,0.0427464
4.6506034e-006,0.0311219
4.6507034e-006,0.0223722
4.6508034e-006,0.0239972
4.6509034e-006,0.0336218
4.6510034e-006,0.0446214
4.6511034e-006,0.053121
4.6512034e-006,0.0563709
4.6513034e-006,0.0558709
4.6514034e-006,0.0581208
4.6515034e-006,0.0643706
4.6516034e-006,0.0676205
4.6517034e-006,0.0626207
4.6518034e-006,0.0521211
4.6519034e-006,0.0409965
4.6520034e-006,0.0316219
4.6521034e-006,0.0247471
4.6522034e-006,0.0222472
4.6523034e-006,0.0251221
4.6524034e-006,0.0316219
4.6525034e-006,0.0391216
4.6526034e-006,0.0463713
4.6527034e-006,0.0526211
4.6528034e-006,0.054996
4.6529034e-006,0.055246
4.6530034e-006,0.0566209
4.6531034e-006,0.0573709
4.6532034e-006,0.0598708
4.6533034e-006,0.0626207
4.6534034e-006,0.0579959
4.6535034e-006,0.0491212
4.6536034e-006,0.0449964
4.6537034e-006,0.0449964
4.6538034e-006,0.0446214
4.6539034e-006,0.0447464
4.6540034e-006,0.0453713
4.6541034e-006,0.0426214
4.6542034e-006,0.0373716
4.6543034e-006,0.0367467
4.6544034e-006,0.0431214
4.6545034e-006,0.0512461
4.6546034e-006,0.0523711
4.6547034e-006,0.0419965
4.6548034e-006,0.028372
4.6549034e-006,0.0231222
4.6550034e-006,0.0244971
4.6551034e-006,0.0191223
4.6552034e-006,0.00637284
4.6553034e-006,0.00274797
4.6554034e-006,0.0132476
4.6555034e-006,0.0249971
4.6556034e-006,0.0258721
4.6557034e-006,0.0143725
4.6558034e-006,0.00137303
4.6559034e-006,-0.00437675
4.6560034e-006,-0.00462674
4.6561034e-006,-0.00250182
4.6562034e-006,0.000623056
4.6563034e-006,0.00324796
4.6564034e-006,0.00412292
4.6565034e-006,0.00524788
4.6566034e-006,0.00937272
4.6567034e-006,0.0132476
4.6568034e-006,0.0151225
4.6569034e-006,0.0207473
4.6570034e-006,0.0318719
4.6571034e-006,0.0428714
4.6572034e-006,0.0492462
4.6573034e-006,0.0471213
4.6574034e-006,0.0362467
4.6575034e-006,0.0237472
4.6576034e-006,0.0114976
4.6577034e-006,-0.000376906
4.6578034e-006,-0.0030018
4.6579034e-006,0.0072478
4.6580034e-006,0.0217472
4.6581034e-006,0.027372
4.6582034e-006,0.0179974
4.6583034e-006,0.00524788
4.6584034e-006,0.00324796
4.6585034e-006,0.00974771
4.6586034e-006,0.0173724
4.6587034e-006,0.0227472
4.6588034e-006,0.0266221
4.6589034e-006,0.0336218
4.6590034e-006,0.0424964
4.6591034e-006,0.0493712
4.6592034e-006,0.053996
4.6593034e-006,0.053746
4.6594034e-006,0.0503711
4.6595034e-006,0.052996
4.6596034e-006,0.0634956
4.6597034e-006,0.0727453
4.6598034e-006,0.0728703
4.6599034e-006,0.0622457
4.6600034e-006,0.0468713
4.6601034e-006,0.0362467
4.6602034e-006,0.0347467
4.6603034e-006,0.0404965
4.6604034e-006,0.0526211
4.6605034e-006,0.0666205
4.6606034e-006,0.0711203
4.6607034e-006,0.0629957
4.6608034e-006,0.0556209
4.6609034e-006,0.0596208
4.6610034e-006,0.0687454
4.6611034e-006,0.0698704
4.6612034e-006,0.0557459
4.6613034e-006,0.029122
4.6614034e-006,0.00637284
4.6615034e-006,0.00512288
4.6616034e-006,0.0229972
4.6617034e-006,0.0431214
4.6618034e-006,0.0504961
4.6619034e-006,0.0431214
4.6620034e-006,0.0334968
4.6621034e-006,0.0322468
4.6622034e-006,0.0389966
4.6623034e-006,0.0524961
4.6624034e-006,0.0657456
4.6625034e-006,0.0729953
4.6626034e-006,0.0753702
4.6627034e-006,0.0744952
4.6628034e-006,0.0733703
4.6629034e-006,0.0676205
4.6630034e-006,0.054996
4.6631034e-006,0.0461213
4.6632034e-006,0.0457463
4.6633034e-006,0.0497462
4.6634034e-006,0.0564959
4.6635034e-006,0.0629957
4.6636034e-006,0.0609957
4.6637034e-006,0.0454963
4.6638034e-006,0.0233722
4.6639034e-006,0.00874774
4.6640034e-006,0.00899773
4.6641034e-006,0.0186224
4.6642034e-006,0.0246221
4.6643034e-006,0.0173724
4.6644034e-006,0.00699781
4.6645034e-006,0.00749779
4.6646034e-006,0.0161225
4.6647034e-006,0.0263721
4.6648034e-006,0.0363717
4.6649034e-006,0.0419965
4.6650034e-006,0.0389966
4.6651034e-006,0.0311219
4.6652034e-006,0.0266221
4.6653034e-006,0.0221222
4.6654034e-006,0.0141225
4.6655034e-006,0.0123726
4.6656034e-006,0.0232472
4.6657034e-006,0.0342468
4.6658034e-006,0.0303719
4.6659034e-006,0.0126226
4.6660034e-006,-0.00850159
4.6661034e-006,-0.0258759
4.6662034e-006,-0.0338756
4.6663034e-006,-0.0305007
4.6664034e-006,-0.0212511
4.6665034e-006,-0.0141264
4.6666034e-006,-0.0105015
4.6667034e-006,-0.00637668
4.6668034e-006,0.00024807
4.6669034e-006,0.0101227
4.6670034e-006,0.027872
4.6671034e-006,0.0512461
4.6672034e-006,0.0657456
4.6673034e-006,0.0654956
4.6674034e-006,0.0573709
4.6675034e-006,0.0464963
4.6676034e-006,0.0364967
4.6677034e-006,0.0314969
4.6678034e-006,0.0317469
4.6679034e-006,0.0327468
4.6680034e-006,0.0302469
4.6681034e-006,0.027372
4.6682034e-006,0.0324968
4.6683034e-006,0.0426214
4.6684034e-006,0.0452463
4.6685034e-006,0.0387466
4.6686034e-006,0.0363717
4.6687034e-006,0.0464963
4.6688034e-006,0.0572459
4.6689034e-006,0.052996
4.6690034e-006,0.0374966
4.6691034e-006,0.0313719
4.6692034e-006,0.0444964
4.6693034e-006,0.0626207
4.6694034e-006,0.0721203
4.6695034e-006,0.0724953
4.6696034e-006,0.0639956
4.6697034e-006,0.0493712
4.6698034e-006,0.0389966
4.6699034e-006,0.0373716
4.6700034e-006,0.0386216
4.6701034e-006,0.0353717
4.6702034e-006,0.0263721
4.6703034e-006,0.0203723
4.6704034e-006,0.0229972
4.6705034e-006,0.0301219
4.6706034e-006,0.0381216
4.6707034e-006,0.0431214
4.6708034e-006,0.0439964
4.6709034e-006,0.0448714
4.6710034e-006,0.0486212
4.6711034e-006,0.053496
4.6712034e-006,0.0566209
4.6713034e-006,0.0563709
4.6714034e-006,0.0487462
4.6715034e-006,0.0327468
4.6716034e-006,0.0193723
4.6717034e-006,0.0181224
4.6718034e-006,0.0253721
4.6719034e-006,0.0308719
4.6720034e-006,0.028122
4.6721034e-006,0.0192473
4.6722034e-006,0.0107477
4.6723034e-006,0.00587285
4.6724034e-006,0.00674782
4.6725034e-006,0.0147475
4.6726034e-006,0.0237472
4.6727034e-006,0.027997
4.6728034e-006,0.0321218
4.6729034e-006,0.0408715
4.6730034e-006,0.0477462
4.6731034e-006,0.0441214
4.6732034e-006,0.028872
4.6733034e-006,0.0123726
4.6734034e-006,0.0106227
4.6735034e-006,0.0243721
4.6736034e-006,0.0372466
4.6737034e-006,0.0389966
4.6738034e-006,0.0309969
4.6739034e-006,0.0183724
4.6740034e-006,0.00787278
4.6741034e-006,0.00487289
4.6742034e-006,0.00649783
4.6743034e-006,0.00849775
4.6744034e-006,0.0099977
4.6745034e-006,0.00862275
4.6746034e-006,0.00499789
4.6747034e-006,0.00687282
4.6748034e-006,0.0153725
4.6749034e-006,0.0219972
4.6750034e-006,0.0238722
4.6751034e-006,0.0262471
4.6752034e-006,0.0306219
4.6753034e-006,0.0314969
4.6754034e-006,0.0234972
4.6755034e-006,0.00799777
4.6756034e-006,-0.00762663
4.6757034e-006,-0.0141264
4.6758034e-006,-0.00737664
4.6759034e-006,0.00812277
4.6760034e-006,0.0244971
4.6761034e-006,0.0371217
4.6762034e-006,0.0438714
4.6763034e-006,0.0426214
4.6764034e-006,0.0351217
4.6765034e-006,0.0266221
4.6766034e-006,0.0214973
4.6767034e-006,0.0197473
4.6768034e-006,0.0206223
4.6769034e-006,0.027247
4.6770034e-006,0.0408715
4.6771034e-006,0.053121
4.6772034e-006,0.0556209
4.6773034e-006,0.0438714
4.6774034e-006,0.0213723
4.6775034e-006,0.00674782
4.6776034e-006,0.0104977
4.6777034e-006,0.0224972
4.6778034e-006,0.0337468
4.6779034e-006,0.0459963
4.6780034e-006,0.0582458
4.6781034e-006,0.0627457
4.6782034e-006,0.0613707
4.6783034e-006,0.0637456
4.6784034e-006,0.0719953
4.6785034e-006,0.079745
4.6786034e-006,0.079745
4.6787034e-006,0.0742452
4.6788034e-006,0.0694954
4.6789034e-006,0.0668705
4.6790034e-006,0.0657456
4.6791034e-006,0.0616207
4.6792034e-006,0.0492462
4.6793034e-006,0.0353717
4.6794034e-006,0.0307469
4.6795034e-006,0.0348717
4.6796034e-006,0.0388716
4.6797034e-006,0.0372466
4.6798034e-006,0.0309969
4.6799034e-006,0.0247471
4.6800034e-006,0.0202473
4.6801034e-006,0.0159975
4.6802034e-006,0.0154975
4.6803034e-006,0.0197473
4.6804034e-006,0.0241222
4.6805034e-006,0.027997
4.6806034e-006,0.0317469
4.6807034e-006,0.0339968
4.6808034e-006,0.0371217
4.6809034e-006,0.0413715
4.6810034e-006,0.0379966
4.6811034e-006,0.027997
4.6812034e-006,0.0237472
4.6813034e-006,0.0246221
4.6814034e-006,0.0218722
4.6815034e-006,0.0154975
4.6816034e-006,0.0139975
4.6817034e-006,0.0192473
4.6818034e-006,0.0238722
4.6819034e-006,0.0244971
4.6820034e-006,0.028497
4.6821034e-006,0.0366217
4.6822034e-006,0.0341218
4.6823034e-006,0.0147475
4.6824034e-006,-0.0056267
4.6825034e-006,-0.0115015
4.6826034e-006,-0.00662667
4.6827034e-006,-0.00400177
4.6828034e-006,-0.0031268
4.6829034e-006,0.00712281
4.6830034e-006,0.0246221
4.6831034e-006,0.0326218
4.6832034e-006,0.0217472
4.6833034e-006,0.000623056
4.6834034e-006,-0.0181262
4.6835034e-006,-0.0295008
4.6836034e-006,-0.0288758
4.6837034e-006,-0.0140014
4.6838034e-006,0.00787278
4.6839034e-006,0.0197473
4.6840034e-006,0.00962271
4.6841034e-006,-0.0147514
4.6842034e-006,-0.0362505
4.6843034e-006,-0.0411253
4.6844034e-006,-0.023876
4.6845034e-006,0.00287297
4.6846034e-006,0.0232472
4.6847034e-006,0.0326218
4.6848034e-006,0.0362467
4.6849034e-006,0.0402465
4.6850034e-006,0.0448714
4.6851034e-006,0.0443714
4.6852034e-006,0.0322468
4.6853034e-006,0.0131226
4.6854034e-006,0.000373066
4.6855034e-006,0.000998042
4.6856034e-006,0.0107477
4.6857034e-006,0.0204973
4.6858034e-006,0.0254971
4.6859034e-006,0.0308719
4.6860034e-006,0.0423715
4.6861034e-006,0.0526211
4.6862034e-006,0.0524961
4.6863034e-006,0.0424964
4.6864034e-006,0.027247
4.6865034e-006,0.0177474
4.6866034e-006,0.0239972
4.6867034e-006,0.0408715
4.6868034e-006,0.0558709
4.6869034e-006,0.0618707
4.6870034e-006,0.0584958
4.6871034e-006,0.0499962
4.6872034e-006,0.0442464
4.6873034e-006,0.0461213
4.6874034e-006,0.0493712
4.6875034e-006,0.0467463
4.6876034e-006,0.0419965
4.6877034e-006,0.0419965
4.6878034e-006,0.0473713
4.6879034e-006,0.0522461
4.6880034e-006,0.0503711
4.6881034e-006,0.0437464
4.6882034e-006,0.0403715
4.6883034e-006,0.0523711
4.6884034e-006,0.0829949
4.6885034e-006,0.111744
4.6886034e-006,0.118869
4.6887034e-006,0.107494
4.6888034e-006,0.0884947
4.6889034e-006,0.0708704
4.6890034e-006,0.0613707
4.6891034e-006,0.0632457
4.6892034e-006,0.0701204
4.6893034e-006,0.0701204
4.6894034e-006,0.0593708
4.6895034e-006,0.0452463
4.6896034e-006,0.0346218
4.6897034e-006,0.0329968
4.6898034e-006,0.0406215
4.6899034e-006,0.0461213
4.6900034e-006,0.0408715
4.6901034e-006,0.0302469
4.6902034e-006,0.0239972
4.6903034e-006,0.0251221
4.6904034e-006,0.0321218
4.6905034e-006,0.0411215
4.6906034e-006,0.0433714
4.6907034e-006,0.0376216
4.6908034e-006,0.0327468
4.6909034e-006,0.028622
4.6910034e-006,0.0172474
4.6911034e-006,-0.00225183
4.6912034e-006,-0.023876
4.6913034e-006,-0.0391254
4.6914034e-006,-0.0380005
4.6915034e-006,-0.0202511
4.6916034e-006,-1.91993e-006
4.6917034e-006,0.00549787
4.6918034e-006,-0.00812661
4.6919034e-006,-0.0271259
4.6920034e-006,-0.0373755
4.6921034e-006,-0.0347506
4.6922034e-006,-0.0216261
4.6923034e-006,-0.0113765
4.6924034e-006,-0.0146264
4.6925034e-006,-0.0200012
4.6926034e-006,-0.0136264
4.6927034e-006,-0.0057517
4.6928034e-006,-0.0110015
4.6929034e-006,-0.0256259
4.6930034e-006,-0.0353756
4.6931034e-006,-0.0285008
4.6932034e-006,-0.00512672
4.6933034e-006,0.0181224
4.6934034e-006,0.0236222
4.6935034e-006,0.00962271
4.6936034e-006,-0.0142514
4.6937034e-006,-0.0343756
4.6938034e-006,-0.0366255
4.6939034e-006,-0.0201261
4.6940034e-006,0.00124803
4.6941034e-006,0.0146225
4.6942034e-006,0.0201223
4.6943034e-006,0.0237472
4.6944034e-006,0.0252471
4.6945034e-006,0.0257471
4.6946034e-006,0.0322468
4.6947034e-006,0.0426214
4.6948034e-006,0.0464963
4.6949034e-006,0.0429964
4.6950034e-006,0.0394966
4.6951034e-006,0.0398715
4.6952034e-006,0.0392466
4.6953034e-006,0.0321218
4.6954034e-006,0.0217472
4.6955034e-006,0.0147475
4.6956034e-006,0.0112476
4.6957034e-006,0.00924772
4.6958034e-006,0.0132476
4.6959034e-006,0.0239972
4.6960034e-006,0.0334968
4.6961034e-006,0.0381216
4.6962034e-006,0.0419965
4.6963034e-006,0.0461213
4.6964034e-006,0.0502462
4.6965034e-006,0.0564959
4.6966034e-006,0.0621207
4.6967034e-006,0.0564959
4.6968034e-006,0.0416215
4.6969034e-006,0.0354967
4.6970034e-006,0.0399965
4.6971034e-006,0.0372466
4.6972034e-006,0.0241222
4.6973034e-006,0.0202473
4.6974034e-006,0.0349967
4.6975034e-006,0.054496
4.6976034e-006,0.0656206
4.6977034e-006,0.0724953
4.6978034e-006,0.0784951
4.6979034e-006,0.0846198
4.6980034e-006,0.0916196
4.6981034e-006,0.0917446
4.6982034e-006,0.0844948
4.6983034e-006,0.0782451
4.6984034e-006,0.0787451
4.6985034e-006,0.0843698
4.6986034e-006,0.0876197
4.6987034e-006,0.0848698
4.6988034e-006,0.0779951
4.6989034e-006,0.0722453
4.6990034e-006,0.0724953
4.6991034e-006,0.0744952
4.6992034e-006,0.0691204
4.6993034e-006,0.0523711
4.6994034e-006,0.026997
4.6995034e-006,0.00237299
4.6996034e-006,-0.00900157
4.6997034e-006,-0.00250182
4.6998034e-006,0.0136226
4.6999034e-006,0.0257471
4.7000034e-006,0.029122
4.7001034e-006,0.0297469
4.7002034e-006,0.0327468
4.7003034e-006,0.0381216
4.7004034e-006,0.0397466
4.7005034e-006,0.0328718
4.7006034e-006,0.0201223
4.7007034e-006,0.00599785
4.7008034e-006,-0.00475174
4.7009034e-006,-0.0123764
4.7010034e-006,-0.0207511
4.7011034e-006,-0.0258759
4.7012034e-006,-0.023376
4.7013034e-006,-0.0160013
4.7014034e-006,-0.00650167
4.7015034e-006,0.000498061
4.7016034e-006,-0.00250182
4.7017034e-006,-0.0120015
4.7018034e-006,-0.0156263
4.7019034e-006,-0.00650167
4.7020034e-006,0.0137476
4.7021034e-006,0.0316219
4.7022034e-006,0.0357467
4.7023034e-006,0.0247471
4.7024034e-006,0.00112304
4.7025034e-006,-0.023751
4.7026034e-006,-0.0335006
4.7027034e-006,-0.023251
4.7028034e-006,-0.00262682
4.7029034e-006,0.0127476
4.7030034e-006,0.0114976
4.7031034e-006,-0.00375178
4.7032034e-006,-0.022751
4.7033034e-006,-0.0337506
4.7034034e-006,-0.0298758
4.7035034e-006,-0.0188762
4.7036034e-006,-0.0155013
4.7037034e-006,-0.024751
4.7038034e-006,-0.0378755
4.7039034e-006,-0.0405004
4.7040034e-006,-0.0297508
4.7041034e-006,-0.0145014
4.7042034e-006,-0.00275181
4.7043034e-006,0.00162302
4.7044034e-006,-0.00262682
4.7045034e-006,-0.0121265
4.7046034e-006,-0.0182512
4.7047034e-006,-0.0148763
4.7048034e-006,-0.0057517
4.7049034e-006,0.00149802
4.7050034e-006,0.00512288
4.7051034e-006,0.00949772
4.7052034e-006,0.0148725
4.7053034e-006,0.0172474
4.7054034e-006,0.0168724
4.7055034e-006,0.0176224
4.7056034e-006,0.0157475
4.7057034e-006,0.0143725
4.7058034e-006,0.0236222
4.7059034e-006,0.0423715
4.7060034e-006,0.0589958
4.7061034e-006,0.0596208
4.7062034e-006,0.0433714
4.7063034e-006,0.0267471
4.7064034e-006,0.0208723
4.7065034e-006,0.0241222
4.7066034e-006,0.027622
4.7067034e-006,0.0229972
4.7068034e-006,0.0136226
4.7069034e-006,0.00674782
4.7070034e-006,0.00674782
4.7071034e-006,0.0132476
4.7072034e-006,0.0218722
4.7073034e-006,0.0307469
4.7074034e-006,0.0361217
4.7075034e-006,0.0407465
4.7076034e-006,0.053621
4.7077034e-006,0.0708704
4.7078034e-006,0.08062
4.7079034e-006,0.0773701
4.7080034e-006,0.0677455
4.7081034e-006,0.0613707
4.7082034e-006,0.0593708
4.7083034e-006,0.0602458
4.7084034e-006,0.0613707
4.7085034e-006,0.0568709
4.7086034e-006,0.0456213
4.7087034e-006,0.0376216
4.7088034e-006,0.0402465
4.7089034e-006,0.0501212
4.7090034e-006,0.0582458
4.7091034e-006,0.0577459
4.7092034e-006,0.0486212
4.7093034e-006,0.0362467
4.7094034e-006,0.0301219
4.7095034e-006,0.0361217
4.7096034e-006,0.0448714
4.7097034e-006,0.0447464
4.7098034e-006,0.0333718
4.7099034e-006,0.0154975
4.7100034e-006,0.00387293
4.7101034e-006,0.00749779
4.7102034e-006,0.0213723
4.7103034e-006,0.0381216
4.7104034e-006,0.054371
4.7105034e-006,0.0613707
4.7106034e-006,0.0527461
4.7107034e-006,0.0352467
4.7108034e-006,0.0183724
4.7109034e-006,0.00599785
4.7110034e-006,0.00174801
4.7111034e-006,0.00599785
4.7112034e-006,0.0144975
4.7113034e-006,0.0208723
4.7114034e-006,0.0182474
4.7115034e-006,0.00762279
4.7116034e-006,-0.00237683
4.7117034e-006,-0.00450175
4.7118034e-006,-0.000751891
4.7119034e-006,-0.000751891
4.7120034e-006,-0.0123764
4.7121034e-006,-0.0316257
4.7122034e-006,-0.0460002
4.7123034e-006,-0.0438752
4.7124034e-006,-0.0260009
4.7125034e-006,-0.00425176
4.7126034e-006,0.0121226
4.7127034e-006,0.0204973
4.7128034e-006,0.0164974
4.7129034e-006,0.00024807
4.7130034e-006,-0.0183762
4.7131034e-006,-0.0276259
4.7132034e-006,-0.024626
4.7133034e-006,-0.0175012
4.7134034e-006,-0.0131264
4.7135034e-006,-0.0142514
4.7136034e-006,-0.0221261
4.7137034e-006,-0.0310007
4.7138034e-006,-0.0337506
4.7139034e-006,-0.0351256
4.7140034e-006,-0.0466251
4.7141034e-006,-0.0658744
4.7142034e-006,-0.0787489
4.7143034e-006,-0.075999
4.7144034e-006,-0.0586247
4.7145034e-006,-0.0323757
4.7146034e-006,-0.0056267
4.7147034e-006,0.0168724
4.7148034e-006,0.0327468
4.7149034e-006,0.0356217
4.7150034e-006,0.0208723
4.7151034e-006,-0.00362678
4.7152034e-006,-0.0211261
4.7153034e-006,-0.024876
4.7154034e-006,-0.0220011
4.7155034e-006,-0.0161263
