-2.1286128e-006 0.0176916
-2.1285128e-006 0.0131293
-2.1284128e-006 0.0159417
-2.1283128e-006 0.0230664
-2.1282128e-006 0.0268163
-2.1281128e-006 0.0248788
-2.1280128e-006 0.0208165
-2.1279128e-006 0.0187541
-2.1278128e-006 0.0173166
-2.1277128e-006 0.0155667
-2.1276128e-006 0.0174416
-2.1275128e-006 0.0229414
-2.1274128e-006 0.0258163
-2.1273128e-006 0.0225664
-2.1272128e-006 0.0166292
-2.1271128e-006 0.0139418
-2.1270128e-006 0.0166292
-2.1269128e-006 0.0206915
-2.1268128e-006 0.020629
-2.1267128e-006 0.0165667
-2.1266128e-006 0.0145042
-2.1265128e-006 0.0188791
-2.1264128e-006 0.0266288
-2.1263128e-006 0.0305661
-2.1262128e-006 0.0293162
-2.1261128e-006 0.0276912
-2.1260128e-006 0.0271913
-2.1259128e-006 0.0256288
-2.1258128e-006 0.0223789
-2.1257128e-006 0.0193166
-2.1256128e-006 0.0171916
-2.1255128e-006 0.0168167
-2.1254128e-006 0.020129
-2.1253128e-006 0.0261288
-2.1252128e-006 0.0311911
-2.1251128e-006 0.0324411
-2.1250128e-006 0.0275662
-2.1249128e-006 0.0195665
-2.1248128e-006 0.0153792
-2.1247128e-006 0.0176291
-2.1246128e-006 0.021379
-2.1245128e-006 0.0236289
-2.1244128e-006 0.0284412
-2.1243128e-006 0.0369409
-2.1242128e-006 0.0418782
-2.1241128e-006 0.0361909
-2.1240128e-006 0.0222539
-2.1239128e-006 0.0105669
-2.1238128e-006 0.00875446
-2.1237128e-006 0.0166917
-2.1236128e-006 0.0278787
-2.1235128e-006 0.033441
-2.1234128e-006 0.0289412
-2.1233128e-006 0.0178166
-2.1232128e-006 0.00906695
-2.1231128e-006 0.0109419
-2.1230128e-006 0.0218165
-2.1229128e-006 0.0310036
-2.1228128e-006 0.033066
-2.1227128e-006 0.0321911
-2.1226128e-006 0.0298787
-2.1225128e-006 0.0228789
-2.1224128e-006 0.0131918
-2.1223128e-006 0.00762951
-2.1222128e-006 0.00900445
-2.1221128e-006 0.0133168
-2.1220128e-006 0.0168792
-2.1219128e-006 0.021504
-2.1218128e-006 0.0271913
-2.1217128e-006 0.0308786
-2.1216128e-006 0.0316286
-2.1215128e-006 0.0301286
-2.1214128e-006 0.0271913
-2.1213128e-006 0.0238164
-2.1212128e-006 0.0188791
-2.1211128e-006 0.0118168
-2.1210128e-006 0.00612956
-2.1209128e-006 0.00481712
-2.1208128e-006 0.0077545
-2.1207128e-006 0.0131293
-2.1206128e-006 0.0143792
-2.1205128e-006 0.00950444
-2.1204128e-006 0.00412964
-2.1203128e-006 -0.000870167
-2.1202128e-006 -0.00574498
-2.1201128e-006 -0.00599497
-2.1200128e-006 -0.00118265
-2.1199128e-006 0.00137975
-2.1198128e-006 -0.00287009
-2.1197128e-006 -0.0105573
-2.1196128e-006 -0.0161821
-2.1195128e-006 -0.0146196
-2.1194128e-006 -0.0053075
-2.1193128e-006 0.00612956
-2.1192128e-006 0.0144417
-2.1191128e-006 0.0154417
-2.1190128e-006 0.0111294
-2.1189128e-006 0.00831698
-2.1188128e-006 0.00800449
-2.1187128e-006 0.00881696
-2.1186128e-006 0.0105044
-2.1185128e-006 0.0106294
-2.1184128e-006 0.00869197
-2.1183128e-006 0.00894196
-2.1182128e-006 0.0125668
-2.1181128e-006 0.0157542
-2.1180128e-006 0.0155667
-2.1179128e-006 0.0111919
-2.1178128e-006 0.00694203
-2.1177128e-006 0.00931694
-2.1176128e-006 0.0171291
-2.1175128e-006 0.0240664
-2.1174128e-006 0.0260038
-2.1173128e-006 0.0229414
-2.1172128e-006 0.0176291
-2.1171128e-006 0.0141293
-2.1170128e-006 0.0130043
-2.1169128e-006 0.0118168
-2.1168128e-006 0.0107544
-2.1167128e-006 0.0130668
-2.1166128e-006 0.0198165
-2.1165128e-006 0.0286287
-2.1164128e-006 0.035066
-2.1163128e-006 0.0355659
-2.1162128e-006 0.0311911
-2.1161128e-006 0.0246289
-2.1160128e-006 0.0190041
-2.1159128e-006 0.0180666
-2.1158128e-006 0.0177541
-2.1157128e-006 0.0151292
-2.1156128e-006 0.0153167
-2.1155128e-006 0.0175041
-2.1154128e-006 0.0161917
-2.1153128e-006 0.0156292
-2.1152128e-006 0.0224414
-2.1151128e-006 0.0328785
-2.1150128e-006 0.0379408
-2.1149128e-006 0.032941
-2.1148128e-006 0.0232539
-2.1147128e-006 0.0174416
-2.1146128e-006 0.0155667
-2.1145128e-006 0.0148167
-2.1144128e-006 0.0160667
-2.1143128e-006 0.0165667
-2.1142128e-006 0.0143168
-2.1141128e-006 0.0154417
-2.1140128e-006 0.0235039
-2.1139128e-006 0.0311911
-2.1138128e-006 0.0317536
-2.1137128e-006 0.0270038
-2.1136128e-006 0.0230039
-2.1135128e-006 0.0205665
-2.1134128e-006 0.0168792
-2.1133128e-006 0.0128168
-2.1132128e-006 0.0120668
-2.1131128e-006 0.0141918
-2.1130128e-006 0.0169416
-2.1129128e-006 0.0220665
-2.1128128e-006 0.0295662
-2.1127128e-006 0.0350035
-2.1126128e-006 0.0368159
-2.1125128e-006 0.0380658
-2.1124128e-006 0.0386283
-2.1123128e-006 0.0366284
-2.1122128e-006 0.0318786
-2.1121128e-006 0.0240664
-2.1120128e-006 0.0136918
-2.1119128e-006 0.00344217
-2.1118128e-006 -0.00224511
-2.1117128e-006 0.000817269
-2.1116128e-006 0.00956693
-2.1115128e-006 0.0180666
-2.1114128e-006 0.0236289
-2.1113128e-006 0.0230039
-2.1112128e-006 0.0167542
-2.1111128e-006 0.0114419
-2.1110128e-006 0.00825448
-2.1109128e-006 0.00362966
-2.1108128e-006 -0.00205762
-2.1107128e-006 -0.00499501
-2.1106128e-006 -0.00155764
-2.1105128e-006 0.00825448
-2.1104128e-006 0.020379
-2.1103128e-006 0.0281912
-2.1102128e-006 0.0263788
-2.1101128e-006 0.0164417
-2.1100128e-006 0.00575458
-2.1099128e-006 0.0026297
-2.1098128e-006 0.00750451
-2.1097128e-006 0.0132543
-2.1096128e-006 0.0154417
-2.1095128e-006 0.0133793
-2.1094128e-006 0.00944194
-2.1093128e-006 0.00850447
-2.1092128e-006 0.00906695
-2.1091128e-006 0.00637956
-2.1090128e-006 0.00312968
-2.1089128e-006 0.00325468
-2.1088128e-006 0.00594207
-2.1087128e-006 0.007692
-2.1086128e-006 0.00375466
-2.1085128e-006 -0.00393255
-2.1084128e-006 -0.00505751
-2.1083128e-006 0.00456712
-2.1082128e-006 0.0184416
-2.1081128e-006 0.0275662
-2.1080128e-006 0.0251913
-2.1079128e-006 0.0118793
-2.1078128e-006 -0.0024951
-2.1077128e-006 -0.00955733
-2.1076128e-006 -0.00968233
-2.1075128e-006 -0.00430753
-2.1074128e-006 0.00644205
-2.1073128e-006 0.0163167
-2.1072128e-006 0.0184416
-2.1071128e-006 0.0152542
-2.1070128e-006 0.0135043
-2.1069128e-006 0.0152542
-2.1068128e-006 0.0163167
-2.1067128e-006 0.0141293
-2.1066128e-006 0.0101919
-2.1065128e-006 0.00737952
-2.1064128e-006 0.00844198
-2.1063128e-006 0.0126293
-2.1062128e-006 0.0155667
-2.1061128e-006 0.0160042
-2.1060128e-006 0.0158792
-2.1059128e-006 0.0157542
-2.1058128e-006 0.0132543
-2.1057128e-006 0.00894196
-2.1056128e-006 0.00931694
-2.1055128e-006 0.0163792
-2.1054128e-006 0.021379
-2.1053128e-006 0.0175041
-2.1052128e-006 0.0105044
-2.1051128e-006 0.0110669
-2.1050128e-006 0.0195665
-2.1049128e-006 0.0275037
-2.1048128e-006 0.0314411
-2.1047128e-006 0.0328785
-2.1046128e-006 0.034066
-2.1045128e-006 0.0355659
-2.1044128e-006 0.0327535
-2.1043128e-006 0.0255663
-2.1042128e-006 0.0209415
-2.1041128e-006 0.022129
-2.1040128e-006 0.0260038
-2.1039128e-006 0.0283162
-2.1038128e-006 0.0271913
-2.1037128e-006 0.0255038
-2.1036128e-006 0.0260663
-2.1035128e-006 0.0278162
-2.1034128e-006 0.0302536
-2.1033128e-006 0.034191
-2.1032128e-006 0.0367534
-2.1031128e-006 0.0364409
-2.1030128e-006 0.0360659
-2.1029128e-006 0.0354409
-2.1028128e-006 0.0326285
-2.1027128e-006 0.0297537
-2.1026128e-006 0.0285662
-2.1025128e-006 0.0283162
-2.1024128e-006 0.0262538
-2.1023128e-006 0.020754
-2.1022128e-006 0.0157542
-2.1021128e-006 0.0181916
-2.1020128e-006 0.0270038
-2.1019128e-006 0.034191
-2.1018128e-006 0.0354409
-2.1017128e-006 0.0316911
-2.1016128e-006 0.0253163
-2.1015128e-006 0.0193166
-2.1014128e-006 0.0175666
-2.1013128e-006 0.0223789
-2.1012128e-006 0.0301286
-2.1011128e-006 0.0354409
-2.1010128e-006 0.0363159
-2.1009128e-006 0.0315036
-2.1008128e-006 0.0223789
-2.1007128e-006 0.0145042
-2.1006128e-006 0.0122543
-2.1005128e-006 0.0141918
-2.1004128e-006 0.0163792
-2.1003128e-006 0.0182541
-2.1002128e-006 0.0177541
-2.1001128e-006 0.0111294
-2.1000128e-006 0.0026297
-2.0999128e-006 -0.00293259
-2.0998128e-006 -0.00611996
-2.0997128e-006 -0.00636996
-2.0996128e-006 -0.00349507
-2.0995128e-006 0.00175473
-2.0994128e-006 0.00669204
-2.0993128e-006 0.007942
-2.0992128e-006 0.00869197
-2.0991128e-006 0.0146917
-2.0990128e-006 0.0225664
-2.0989128e-006 0.0246914
-2.0988128e-006 0.0223789
-2.0987128e-006 0.019754
-2.0986128e-006 0.0151917
-2.0985128e-006 0.0118793
-2.0984128e-006 0.0153167
-2.0983128e-006 0.0236289
-2.0982128e-006 0.0285662
-2.0981128e-006 0.0235664
-2.0980128e-006 0.0117543
-2.0979128e-006 0.00175473
-2.0978128e-006 -0.00387005
-2.0977128e-006 -0.00605747
-2.0976128e-006 -0.00330757
-2.0975128e-006 0.00175473
-2.0974128e-006 0.00431713
-2.0973128e-006 0.00537959
-2.0972128e-006 0.007817
-2.0971128e-006 0.0106294
-2.0970128e-006 0.0100669
-2.0969128e-006 0.00456712
-2.0968128e-006 -0.00124515
-2.0967128e-006 -0.00118265
-2.0966128e-006 0.00487961
-2.0965128e-006 0.0129418
-2.0964128e-006 0.0181916
-2.0963128e-006 0.0170041
-2.0962128e-006 0.0118168
-2.0961128e-006 0.0103169
-2.0960128e-006 0.0156292
-2.0959128e-006 0.0225039
-2.0958128e-006 0.0253163
-2.0957128e-006 0.0234414
-2.0956128e-006 0.0190041
-2.0955128e-006 0.0138168
-2.0954128e-006 0.0107544
-2.0953128e-006 0.0126918
-2.0952128e-006 0.0166292
-2.0951128e-006 0.0175041
-2.0950128e-006 0.0180666
-2.0949128e-006 0.0247538
-2.0948128e-006 0.0330035
-2.0947128e-006 0.0342535
-2.0946128e-006 0.0295662
-2.0945128e-006 0.0237539
-2.0944128e-006 0.021004
-2.0943128e-006 0.0241914
-2.0942128e-006 0.0296912
-2.0941128e-006 0.0325036
-2.0940128e-006 0.032941
-2.0939128e-006 0.033066
-2.0938128e-006 0.034066
-2.0937128e-006 0.0366284
-2.0936128e-006 0.0380658
-2.0935128e-006 0.0370659
-2.0934128e-006 0.0368784
-2.0933128e-006 0.0388158
-2.0932128e-006 0.0403158
-2.0931128e-006 0.0399408
-2.0930128e-006 0.0390658
-2.0929128e-006 0.0408782
-2.0928128e-006 0.045878
-2.0927128e-006 0.0502529
-2.0926128e-006 0.0501904
-2.0925128e-006 0.0448156
-2.0924128e-006 0.0360659
-2.0923128e-006 0.0296287
-2.0922128e-006 0.0298787
-2.0921128e-006 0.0324411
-2.0920128e-006 0.0318786
-2.0919128e-006 0.0296912
-2.0918128e-006 0.0291912
-2.0917128e-006 0.0315661
-2.0916128e-006 0.034441
-2.0915128e-006 0.033691
-2.0914128e-006 0.0301286
-2.0913128e-006 0.0277537
-2.0912128e-006 0.0278162
-2.0911128e-006 0.0295662
-2.0910128e-006 0.0335035
-2.0909128e-006 0.0374409
-2.0908128e-006 0.0382533
-2.0907128e-006 0.0377534
-2.0906128e-006 0.0383158
-2.0905128e-006 0.0377534
-2.0904128e-006 0.033441
-2.0903128e-006 0.0271913
-2.0902128e-006 0.0230039
-2.0901128e-006 0.0221914
-2.0900128e-006 0.0245039
-2.0899128e-006 0.0285037
-2.0898128e-006 0.0319411
-2.0897128e-006 0.033691
-2.0896128e-006 0.0333785
-2.0895128e-006 0.0323786
-2.0894128e-006 0.0333785
-2.0893128e-006 0.0358159
-2.0892128e-006 0.034191
-2.0891128e-006 0.0243164
-2.0890128e-006 0.0131293
-2.0889128e-006 0.00987942
-2.0888128e-006 0.0113794
-2.0887128e-006 0.0112544
-2.0886128e-006 0.0113794
-2.0885128e-006 0.0123168
-2.0884128e-006 0.0112544
-2.0883128e-006 0.0120043
-2.0882128e-006 0.0180666
-2.0881128e-006 0.0241289
-2.0880128e-006 0.0246914
-2.0879128e-006 0.0213165
-2.0878128e-006 0.0185041
-2.0877128e-006 0.0195665
-2.0876128e-006 0.0242539
-2.0875128e-006 0.0279412
-2.0874128e-006 0.0291287
-2.0873128e-006 0.0301286
-2.0872128e-006 0.0304411
-2.0871128e-006 0.0263163
-2.0870128e-006 0.0150042
-2.0869128e-006 0.00219222
-2.0868128e-006 -0.00312008
-2.0867128e-006 0.000317288
-2.0866128e-006 0.007692
-2.0865128e-006 0.0151292
-2.0864128e-006 0.0209415
-2.0863128e-006 0.0230664
-2.0862128e-006 0.021629
-2.0861128e-006 0.0198165
-2.0860128e-006 0.021004
-2.0859128e-006 0.0261913
-2.0858128e-006 0.0315036
-2.0857128e-006 0.032566
-2.0856128e-006 0.0287537
-2.0855128e-006 0.0203165
-2.0854128e-006 0.0100669
-2.0853128e-006 0.00637956
-2.0852128e-006 0.0136918
-2.0851128e-006 0.0255663
-2.0850128e-006 0.0343785
-2.0849128e-006 0.0359409
-2.0848128e-006 0.0294412
-2.0847128e-006 0.0188166
-2.0846128e-006 0.0101294
-2.0845128e-006 0.00944194
-2.0844128e-006 0.0170041
-2.0843128e-006 0.0262538
-2.0842128e-006 0.0318161
-2.0841128e-006 0.033816
-2.0840128e-006 0.0327535
-2.0839128e-006 0.0293787
-2.0838128e-006 0.0256288
-2.0837128e-006 0.021629
-2.0836128e-006 0.0170041
-2.0835128e-006 0.0145667
-2.0834128e-006 0.0165042
-2.0833128e-006 0.0224414
-2.0832128e-006 0.0290037
-2.0831128e-006 0.0313161
-2.0830128e-006 0.0294412
-2.0829128e-006 0.0282537
-2.0828128e-006 0.0313786
-2.0827128e-006 0.0381908
-2.0826128e-006 0.0435031
-2.0825128e-006 0.0430031
-2.0824128e-006 0.0388783
-2.0823128e-006 0.0371284
-2.0822128e-006 0.0411907
-2.0821128e-006 0.0483779
-2.0820128e-006 0.0523153
-2.0819128e-006 0.046503
-2.0818128e-006 0.0310661
-2.0817128e-006 0.0166917
-2.0816128e-006 0.0100044
-2.0815128e-006 0.007692
-2.0814128e-006 0.00837948
-2.0813128e-006 0.0138793
-2.0812128e-006 0.0228789
-2.0811128e-006 0.0316911
-2.0810128e-006 0.034066
-2.0809128e-006 0.0295662
-2.0808128e-006 0.0248788
-2.0807128e-006 0.0236914
-2.0806128e-006 0.0246914
-2.0805128e-006 0.0270038
-2.0804128e-006 0.0299412
-2.0803128e-006 0.0316911
-2.0802128e-006 0.0323786
-2.0801128e-006 0.033566
-2.0800128e-006 0.0360659
-2.0799128e-006 0.0390658
-2.0798128e-006 0.0394408
-2.0797128e-006 0.0359409
-2.0796128e-006 0.0302536
-2.0795128e-006 0.0238789
-2.0794128e-006 0.0183166
-2.0793128e-006 0.0183791
-2.0792128e-006 0.0259413
-2.0791128e-006 0.0345035
-2.0790128e-006 0.0363784
-2.0789128e-006 0.0301286
-2.0788128e-006 0.0208165
-2.0787128e-006 0.0165667
-2.0786128e-006 0.020754
-2.0785128e-006 0.0275037
-2.0784128e-006 0.0306286
-2.0783128e-006 0.0308161
-2.0782128e-006 0.0284412
-2.0781128e-006 0.0247538
-2.0780128e-006 0.0236289
-2.0779128e-006 0.0250038
-2.0778128e-006 0.0249413
-2.0777128e-006 0.021129
-2.0776128e-006 0.0177541
-2.0775128e-006 0.020004
-2.0774128e-006 0.0265663
-2.0773128e-006 0.0307536
-2.0772128e-006 0.0290662
-2.0771128e-006 0.0257538
-2.0770128e-006 0.0229414
-2.0769128e-006 0.0177541
-2.0768128e-006 0.00981692
-2.0767128e-006 0.00219222
-2.0766128e-006 -0.00130765
-2.0765128e-006 -0.00174513
-2.0764128e-006 -0.0024951
-2.0763128e-006 -0.00187013
-2.0762128e-006 0.0026297
-2.0761128e-006 0.00812949
-2.0760128e-006 0.0100044
-2.0759128e-006 0.00744201
-2.0758128e-006 0.00506711
-2.0757128e-006 0.00894196
-2.0756128e-006 0.0170041
-2.0755128e-006 0.0233789
-2.0754128e-006 0.0268788
-2.0753128e-006 0.0278162
-2.0752128e-006 0.0276912
-2.0751128e-006 0.0290662
-2.0750128e-006 0.0306911
-2.0749128e-006 0.0318161
-2.0748128e-006 0.0330035
-2.0747128e-006 0.0322536
-2.0746128e-006 0.0301286
-2.0745128e-006 0.0303786
-2.0744128e-006 0.0331285
-2.0743128e-006 0.0352534
-2.0742128e-006 0.0346285
-2.0741128e-006 0.0315661
-2.0740128e-006 0.0277537
-2.0739128e-006 0.0252538
-2.0738128e-006 0.0259413
-2.0737128e-006 0.0298162
-2.0736128e-006 0.0337535
-2.0735128e-006 0.0330035
-2.0734128e-006 0.0281287
-2.0733128e-006 0.0258788
-2.0732128e-006 0.0288162
-2.0731128e-006 0.034191
-2.0730128e-006 0.0404407
-2.0729128e-006 0.045878
-2.0728128e-006 0.047753
-2.0727128e-006 0.0430031
-2.0726128e-006 0.0312536
-2.0725128e-006 0.0206915
-2.0724128e-006 0.0191291
-2.0723128e-006 0.0223789
-2.0722128e-006 0.0236914
-2.0721128e-006 0.0238789
-2.0720128e-006 0.0234414
-2.0719128e-006 0.022004
-2.0718128e-006 0.020879
-2.0717128e-006 0.0199415
-2.0716128e-006 0.0189416
-2.0715128e-006 0.0185041
-2.0714128e-006 0.0184416
-2.0713128e-006 0.0200665
-2.0712128e-006 0.0229414
-2.0711128e-006 0.0228789
-2.0710128e-006 0.0186291
-2.0709128e-006 0.0152542
-2.0708128e-006 0.0160042
-2.0707128e-006 0.0191916
-2.0706128e-006 0.021504
-2.0705128e-006 0.0206915
-2.0704128e-006 0.0169416
-2.0703128e-006 0.0161917
-2.0702128e-006 0.0242539
-2.0701128e-006 0.0381908
-2.0700128e-006 0.0488779
-2.0699128e-006 0.0496279
-2.0698128e-006 0.0406282
-2.0697128e-006 0.0278787
-2.0696128e-006 0.0176916
-2.0695128e-006 0.0147542
-2.0694128e-006 0.0189416
-2.0693128e-006 0.0235664
-2.0692128e-006 0.0236914
-2.0691128e-006 0.0223164
-2.0690128e-006 0.0228789
-2.0689128e-006 0.0238789
-2.0688128e-006 0.0245664
-2.0687128e-006 0.0256288
-2.0686128e-006 0.0291287
-2.0685128e-006 0.0367534
-2.0684128e-006 0.0443156
-2.0683128e-006 0.0475655
-2.0682128e-006 0.047003
-2.0681128e-006 0.0426907
-2.0680128e-006 0.0370659
-2.0679128e-006 0.0353784
-2.0678128e-006 0.034566
-2.0677128e-006 0.0278787
-2.0676128e-006 0.0188791
-2.0675128e-006 0.0143792
-2.0674128e-006 0.0148792
-2.0673128e-006 0.0170666
-2.0672128e-006 0.0159417
-2.0671128e-006 0.00962943
-2.0670128e-006 0.0053171
-2.0669128e-006 0.00912945
-2.0668128e-006 0.0160667
-2.0667128e-006 0.0188166
-2.0666128e-006 0.0179416
-2.0665128e-006 0.0180041
-2.0664128e-006 0.020504
-2.0663128e-006 0.0240664
-2.0662128e-006 0.0283162
-2.0661128e-006 0.033816
-2.0660128e-006 0.0365659
-2.0659128e-006 0.0330035
-2.0658128e-006 0.0238164
-2.0657128e-006 0.0120043
-2.0656128e-006 0.00462962
-2.0655128e-006 0.0078795
-2.0654128e-006 0.0186916
-2.0653128e-006 0.0281287
-2.0652128e-006 0.0298787
-2.0651128e-006 0.0257538
-2.0650128e-006 0.020879
-2.0649128e-006 0.0198165
-2.0648128e-006 0.0231914
-2.0647128e-006 0.0283162
-2.0646128e-006 0.0306911
-2.0645128e-006 0.0278162
-2.0644128e-006 0.0226289
-2.0643128e-006 0.020504
-2.0642128e-006 0.0226914
-2.0641128e-006 0.0257538
-2.0640128e-006 0.0255038
-2.0639128e-006 0.020629
-2.0638128e-006 0.0145667
-2.0637128e-006 0.0122543
-2.0636128e-006 0.0140043
-2.0635128e-006 0.0159417
-2.0634128e-006 0.0167542
-2.0633128e-006 0.0164417
-2.0632128e-006 0.0145042
-2.0631128e-006 0.0129418
-2.0630128e-006 0.0129418
-2.0629128e-006 0.0138168
-2.0628128e-006 0.0151292
-2.0627128e-006 0.0162542
-2.0626128e-006 0.0164417
-2.0625128e-006 0.0161917
-2.0624128e-006 0.0177541
-2.0623128e-006 0.0213165
-2.0622128e-006 0.0230039
-2.0621128e-006 0.0192541
-2.0620128e-006 0.0124418
-2.0619128e-006 0.00881696
-2.0618128e-006 0.00737952
-2.0617128e-006 0.00556709
-2.0616128e-006 0.00750451
-2.0615128e-006 0.0140668
-2.0614128e-006 0.020254
-2.0613128e-006 0.0220665
-2.0612128e-006 0.019879
-2.0611128e-006 0.0176916
-2.0610128e-006 0.0189416
-2.0609128e-006 0.022129
-2.0608128e-006 0.0251288
-2.0607128e-006 0.0283162
-2.0606128e-006 0.0311911
-2.0605128e-006 0.0343785
-2.0604128e-006 0.0368784
-2.0603128e-006 0.033066
-2.0602128e-006 0.0242539
-2.0601128e-006 0.0175041
-2.0600128e-006 0.0132543
-2.0599128e-006 0.00931694
-2.0598128e-006 0.00619206
-2.0597128e-006 0.00344217
-2.0596128e-006 4.79982e-006
-2.0595128e-006 -0.00218262
-2.0594128e-006 -0.00199512
-2.0593128e-006 -0.000120195
-2.0592128e-006 0.00287969
-2.0591128e-006 0.007692
-2.0590128e-006 0.0159417
-2.0589128e-006 0.0251288
-2.0588128e-006 0.0301911
-2.0587128e-006 0.0304411
-2.0586128e-006 0.0270038
-2.0585128e-006 0.019629
-2.0584128e-006 0.00937944
-2.0583128e-006 0.00206722
-2.0582128e-006 0.00131725
-2.0581128e-006 0.00481712
-2.0580128e-006 0.00906695
-2.0579128e-006 0.0110044
-2.0578128e-006 0.0118793
-2.0577128e-006 0.0161917
-2.0576128e-006 0.0221914
-2.0575128e-006 0.0251913
-2.0574128e-006 0.0246914
-2.0573128e-006 0.0233164
-2.0572128e-006 0.0254413
-2.0571128e-006 0.0309411
-2.0570128e-006 0.032941
-2.0569128e-006 0.0282537
-2.0568128e-006 0.0216915
-2.0567128e-006 0.0185666
-2.0566128e-006 0.020379
-2.0565128e-006 0.0255663
-2.0564128e-006 0.0285662
-2.0563128e-006 0.0265038
-2.0562128e-006 0.0245664
-2.0561128e-006 0.0260038
-2.0560128e-006 0.0271913
-2.0559128e-006 0.0253163
-2.0558128e-006 0.020754
-2.0557128e-006 0.0158167
-2.0556128e-006 0.0152542
-2.0555128e-006 0.021254
-2.0554128e-006 0.0291287
-2.0553128e-006 0.0328785
-2.0552128e-006 0.0321286
-2.0551128e-006 0.0291287
-2.0550128e-006 0.0235039
-2.0549128e-006 0.0155042
-2.0548128e-006 0.00962943
-2.0547128e-006 0.00900445
-2.0546128e-006 0.0113794
-2.0545128e-006 0.0129418
-2.0544128e-006 0.0115044
-2.0543128e-006 0.00937944
-2.0542128e-006 0.0128793
-2.0541128e-006 0.0231914
-2.0540128e-006 0.0316911
-2.0539128e-006 0.0307536
-2.0538128e-006 0.021254
-2.0537128e-006 0.00856697
-2.0536128e-006 0.00025479
-2.0535128e-006 0.00100476
-2.0534128e-006 0.00725452
-2.0533128e-006 0.0139418
-2.0532128e-006 0.0210665
-2.0531128e-006 0.0265663
-2.0530128e-006 0.0262538
-2.0529128e-006 0.0225664
-2.0528128e-006 0.0218165
-2.0527128e-006 0.0242539
-2.0526128e-006 0.0261913
-2.0525128e-006 0.0269413
